ID	mothernaturenet	greenbiz	wwf	africanconserve	landintegrity	nature_org	nrdc	greenpeace	epa	
1875656605	0	0	0	1	0	0	0	0	0	
108640266	0	1	0	0	0	0	0	0	0	
570124992	0	0	0	1	0	0	0	0	0	
1498760952	0	0	0	0	0	1	0	1	0	
2220146040	0	0	0	0	0	0	0	1	0	
252530948	1	0	0	0	0	0	0	0	0	
2227257337	0	0	0	0	0	1	1	0	1	
2179030483	0	1	0	0	0	0	0	0	0	
515991004	0	0	0	0	0	1	0	0	0	
1406452501	0	0	0	0	0	0	0	1	0	
238947095	0	0	0	0	0	1	0	0	0	
1601363905	0	0	1	0	0	0	0	0	0	
302647948	0	0	0	0	0	0	0	1	0	
372369983	0	0	0	0	0	0	1	0	0	
1881556160	1	0	0	0	0	0	1	0	1	
211381670	0	0	0	0	0	1	0	0	0	
2152902962	0	0	0	0	0	0	0	1	0	
626439984	1	0	0	0	0	0	0	0	0	
402478653	0	1	0	0	0	0	0	0	0	
452585135	0	0	0	0	0	1	0	0	0	
15441941	0	0	0	0	0	0	1	0	0	
264020990	0	0	0	0	0	0	1	0	0	
2223667608	0	0	0	0	0	0	0	0	1	
177971041	0	0	0	0	0	0	0	0	1	
2168911274	0	1	0	0	0	0	0	0	0	
1890712381	0	0	0	0	0	1	0	0	0	
235175500	0	0	0	1	0	0	0	0	0	
2225740880	0	0	0	0	0	0	0	1	0	
2230911294	0	0	0	0	0	1	0	0	0	
1973536218	0	0	0	1	0	0	0	0	0	
821704927	0	1	0	0	0	0	0	0	1	
2215852687	1	0	0	0	0	1	1	0	0	
2152818986	0	1	0	0	0	0	0	0	0	
2202446348	0	0	0	0	0	0	0	0	1	
442350070	0	1	0	0	0	0	0	0	0	
1241315174	0	0	0	1	0	0	0	0	0	
1545945193	0	1	0	0	0	0	0	0	0	
1553520630	0	0	0	0	0	0	0	1	0	
1404712214	0	0	0	1	0	0	0	0	0	
960319092	0	0	0	0	0	1	0	0	0	
303147516	1	0	0	0	0	0	0	0	0	
15693618	0	0	0	0	0	0	1	0	0	
2204440242	1	0	0	0	0	0	1	0	1	
8802762	0	0	0	0	0	0	0	0	1	
26458435	0	0	0	0	0	1	1	0	0	
1968417570	0	1	0	0	0	0	0	0	0	
313254096	0	0	0	0	0	0	0	0	1	
1254625255	1	0	0	0	0	0	0	0	0	
2216150988	0	0	0	0	0	0	0	0	1	
2208274746	1	0	0	0	0	1	0	1	0	
2236749336	0	0	1	0	0	0	0	0	0	
2231224784	0	0	0	0	0	0	0	1	0	
2183039402	0	0	0	0	0	0	0	1	0	
565690430	0	0	0	0	1	0	0	0	0	
593681918	0	0	0	0	0	0	1	0	0	
383553396	0	1	0	0	0	0	0	0	0	
27872715	0	0	0	0	0	0	1	0	0	
2233432891	0	0	0	0	0	0	0	1	0	
2236537172	0	0	1	0	0	0	0	0	0	
2179065044	1	0	0	0	0	1	0	0	0	
2229930332	0	0	0	0	0	0	0	1	0	
16628349	0	1	0	0	0	0	0	0	0	
1401142896	0	0	0	0	0	1	0	0	0	
1520238001	0	0	0	0	0	1	1	0	0	
347388402	1	0	0	0	0	0	0	0	0	
2215619251	1	0	0	0	0	1	0	0	0	
1203450500	1	0	0	0	0	0	1	0	0	
1190424996	0	0	0	0	0	1	1	0	0	
989237670	0	0	0	0	1	0	0	0	0	
143288434	0	1	0	0	0	0	1	0	0	
48448351	1	0	0	0	0	0	0	0	0	
266257510	0	0	0	0	0	0	1	0	0	
340795517	0	0	0	0	0	0	0	0	1	
559721773	0	0	0	1	0	0	0	0	0	
2202237073	1	0	0	0	0	0	0	0	0	
579440685	0	0	0	0	0	0	0	1	0	
2234841278	0	0	0	0	0	1	0	0	0	
13654822	1	0	0	0	0	0	0	0	0	
2148632728	0	0	0	0	0	0	0	0	1	
1456498531	1	0	0	0	0	0	0	0	0	
46729604	0	0	0	0	0	0	1	0	0	
1708671468	0	0	0	0	0	0	0	0	1	
325979941	0	0	0	0	0	0	0	1	0	
1392481286	1	0	0	0	0	0	0	0	0	
1832165084	0	0	0	1	0	0	0	0	0	
365671547	1	0	0	0	0	0	0	0	0	
1679923345	1	0	0	0	0	0	1	0	0	
370079001	0	1	0	0	0	0	0	0	0	
2164863456	1	0	0	0	0	0	1	0	0	
2236570561	0	0	0	0	0	0	0	1	0	
2159198280	0	0	0	0	0	1	0	0	0	
114423945	0	0	0	1	0	0	0	0	0	
109360190	0	0	0	1	0	0	0	0	0	
1657307364	0	1	0	0	0	0	0	0	0	
1059051104	0	0	0	0	0	1	0	1	0	
627700607	0	0	0	0	0	1	0	0	0	
338150451	1	0	0	0	0	0	0	0	0	
44910298	0	1	0	0	0	0	0	0	0	
614426478	0	1	0	0	0	0	0	0	0	
106792530	1	0	0	0	0	0	0	0	0	
6596822	0	0	0	1	0	0	0	0	0	
2204638794	0	0	0	0	0	0	1	0	0	
37277363	0	0	0	0	0	0	0	0	1	
68696722	0	1	0	0	0	0	0	0	0	
1898606095	0	0	0	0	0	0	0	1	0	
2236706466	0	0	1	0	0	0	0	0	0	
708339777	0	0	0	0	0	0	0	1	0	
453445768	0	1	0	0	0	0	0	0	0	
2210476812	0	0	0	0	0	1	1	0	1	
1941864416	1	0	0	0	0	0	0	0	0	
2230749962	0	0	0	0	0	0	0	1	0	
522870122	0	0	0	1	0	0	0	0	0	
1955274228	0	0	0	0	0	0	0	1	0	
2236431332	0	0	1	0	0	0	0	0	0	
2199929240	0	0	0	0	0	0	1	0	1	
2190673261	0	0	0	1	0	0	0	0	0	
58502675	0	0	0	1	0	0	0	0	0	
2190291548	0	0	0	1	0	0	1	0	0	
22482036	0	0	0	1	0	0	0	0	0	
401710943	0	0	0	1	0	0	0	0	0	
567618248	0	0	0	0	0	0	0	1	0	
2175988463	0	0	0	0	0	0	1	0	0	
742155470	0	0	0	1	0	0	0	0	0	
21355451	1	0	0	0	0	1	1	1	1	
1487868588	0	0	0	0	0	0	0	1	0	
1016316932	0	0	0	0	0	0	1	0	0	
711037825	0	0	0	0	0	1	0	0	0	
350066797	0	0	1	0	0	0	0	0	0	
142438629	0	0	0	0	0	0	0	1	0	
277091466	0	0	0	0	0	1	0	0	0	
971537118	1	0	0	0	0	0	0	0	0	
2186862356	0	0	0	1	0	0	0	0	0	
438666475	1	0	0	0	0	0	0	0	0	
708105051	0	0	0	0	0	0	0	0	1	
2169170076	1	0	0	0	0	0	0	0	0	
711410191	0	0	0	1	0	0	0	0	0	
171252194	0	0	0	0	0	0	0	0	1	
889721802	0	0	0	0	0	0	0	1	0	
1848225955	0	1	0	0	0	0	0	0	0	
266359216	0	0	0	1	0	0	0	0	0	
1546935175	1	0	0	0	0	0	0	0	0	
1416300734	0	1	0	0	0	0	0	0	0	
72848740	0	0	0	0	0	0	0	1	0	
1961569987	0	0	0	0	0	0	1	0	0	
112006107	0	0	0	0	0	0	0	0	1	
126385882	0	0	0	1	0	0	0	0	0	
1398057750	0	0	0	0	0	0	0	0	1	
2231367546	1	0	0	0	0	0	0	0	0	
851440176	0	0	0	0	0	1	0	0	0	
32774925	1	0	0	0	0	0	0	0	1	
40294908	0	1	0	0	0	0	0	0	0	
275502775	0	0	0	0	0	0	0	0	1	
2234121942	0	0	0	0	0	0	0	1	0	
338714035	0	1	0	0	0	0	0	0	0	
2199998471	0	0	0	0	0	0	0	0	1	
1968390090	0	0	0	1	0	0	0	0	0	
1399611572	0	0	0	1	0	0	0	0	0	
30719657	0	0	0	1	0	0	0	0	0	
1396620752	0	0	0	1	0	0	0	0	0	
73173409	0	0	0	1	0	0	0	0	0	
1612350774	0	0	0	1	0	0	0	0	0	
1903913138	0	1	0	0	0	0	0	0	0	
1020040640	0	1	0	0	0	0	0	0	0	
1520119410	0	0	0	1	0	0	0	0	0	
103238275	0	0	0	0	0	0	1	0	0	
72790217	0	0	0	0	0	1	0	0	0	
2222201527	0	0	0	0	0	1	0	0	1	
1452560798	0	0	0	0	0	0	0	0	1	
77797950	0	0	0	1	0	0	0	0	0	
53624903	0	0	0	0	0	1	0	1	1	
1649454398	0	0	0	0	1	0	0	0	1	
21430285	0	0	0	0	0	0	1	0	0	
2214362296	0	0	1	0	0	0	0	0	0	
507541240	1	0	0	0	0	0	0	0	0	
143435489	0	0	0	0	0	0	0	1	0	
1323290179	0	0	0	0	0	0	0	1	0	
473958164	0	0	0	0	0	0	1	0	0	
1150107318	1	0	0	0	0	0	0	0	0	
1196441430	0	0	0	0	0	0	0	1	1	
1672037226	0	0	0	0	0	0	1	0	0	
843450954	0	0	0	0	0	0	0	1	0	
1263775874	0	0	0	1	0	0	0	0	0	
374628299	0	0	0	1	0	0	0	0	0	
1548866252	0	0	0	1	0	0	0	0	0	
68458769	1	0	0	0	0	0	0	0	0	
2233553594	0	0	0	0	0	1	1	1	0	
2218959608	0	0	0	0	0	0	1	0	1	
1125746138	0	0	0	1	0	0	0	0	0	
330471733	0	0	0	0	0	0	1	0	0	
376076397	0	0	0	0	0	1	0	0	0	
100176499	0	0	0	0	0	0	1	0	0	
2232073963	0	0	0	0	0	0	0	1	0	
466614253	0	0	0	0	0	0	0	1	0	
380298986	0	1	0	0	0	0	0	0	0	
1178638081	0	0	0	0	0	0	1	0	0	
2180827805	0	0	0	0	0	1	1	0	0	
271088301	0	0	0	0	0	1	0	0	0	
145936614	0	0	0	0	0	0	0	1	0	
1495631059	0	0	0	0	1	0	0	0	0	
1952299148	0	0	0	0	0	0	1	1	0	
14135709	1	0	0	0	0	0	0	0	0	
2217908257	0	0	0	0	0	0	0	0	1	
1691942743	0	0	0	0	0	1	1	0	0	
2223738355	0	0	0	0	0	1	0	1	0	
1469435090	0	0	0	0	0	1	0	0	0	
1506185053	0	0	0	0	0	0	0	1	0	
419238674	0	1	0	0	0	0	0	0	0	
866764664	0	0	0	1	0	0	0	0	0	
1039985856	0	0	0	1	0	0	0	0	0	
1660193214	0	1	0	0	0	0	0	0	0	
295689176	0	0	0	1	0	0	0	0	0	
551993299	0	0	0	0	0	0	0	1	0	
156971013	0	0	0	0	0	0	0	0	1	
1653860244	0	0	0	0	0	0	0	0	1	
1726286652	0	0	0	1	0	0	0	0	0	
248855898	0	0	0	0	0	0	0	1	0	
2191919972	1	0	0	0	0	0	0	0	0	
47370530	0	0	0	1	0	0	0	0	0	
296570453	1	0	0	0	0	0	0	0	0	
265209028	0	0	0	0	0	1	0	0	0	
706312744	0	1	0	0	0	0	0	0	0	
1134808411	0	0	0	1	0	0	0	0	0	
2217124129	0	0	0	0	0	1	0	1	0	
1658048526	0	0	0	0	0	0	1	0	0	
227233387	0	0	0	1	0	0	0	0	0	
1618158643	0	0	0	1	0	0	0	0	0	
60251172	0	0	0	0	0	1	0	0	0	
392225947	1	0	0	0	0	0	1	0	0	
143348823	1	0	0	0	0	1	0	0	0	
1344994974	1	0	0	0	0	0	0	0	0	
1939105369	0	1	0	0	0	0	0	0	0	
297270654	0	1	0	0	0	0	0	0	0	
1331991500	0	0	0	0	0	0	0	1	0	
2227085838	0	0	0	0	0	1	0	0	0	
297042117	0	1	0	0	0	0	0	0	0	
2205098352	1	0	0	0	0	0	1	0	1	
2168343437	0	0	0	0	0	1	0	0	0	
2232952675	0	0	0	0	0	0	0	1	0	
880437218	0	0	0	1	0	0	0	0	0	
700424646	1	0	0	0	0	0	0	0	0	
23594356	1	0	0	0	0	0	0	0	0	
1692753570	0	0	0	1	0	0	0	0	0	
1050722533	0	0	0	1	0	0	0	0	0	
608355206	0	0	0	1	0	0	0	0	0	
21406119	0	0	0	0	0	0	1	0	0	
1348399118	0	0	0	1	0	0	0	0	0	
249380052	1	0	0	0	0	0	0	0	0	
2231923844	0	0	0	0	0	0	0	1	0	
1915938835	1	0	0	1	0	0	1	0	0	
174963293	0	0	0	0	0	0	1	0	0	
1517502319	0	0	0	1	0	0	0	0	0	
2208980896	0	0	0	0	0	0	0	1	0	
1373895392	0	0	0	0	0	0	0	1	0	
1140547062	0	0	0	0	0	0	1	0	0	
1929518923	0	0	0	0	0	1	0	1	0	
395400344	1	0	0	1	0	1	0	0	0	
2232087374	0	0	0	0	0	0	0	1	0	
521912956	0	0	0	0	0	1	0	0	0	
2184981750	0	0	1	0	0	1	0	1	0	
124032077	0	0	0	0	0	0	0	0	1	
2216231366	0	0	0	0	0	0	0	0	1	
1880799708	0	1	0	0	0	0	0	0	0	
2218649989	1	1	0	0	0	1	1	0	0	
347083514	0	1	0	0	0	0	0	0	0	
1948977162	0	0	0	0	0	0	1	0	0	
932795072	0	0	0	0	0	0	0	0	1	
120274165	0	0	0	0	0	0	0	1	0	
252422269	0	0	0	0	0	1	0	0	0	
34066910	0	0	0	0	0	0	1	0	0	
430074704	0	0	0	0	0	0	0	0	1	
2225074724	0	0	0	0	0	1	0	0	0	
1714514551	0	0	0	1	0	0	0	0	0	
2183276178	0	0	0	0	0	0	0	0	1	
1114725270	0	0	0	0	0	0	0	1	0	
1001331116	0	0	0	1	0	0	0	0	0	
73483595	1	0	0	0	0	0	0	0	0	
77279965	0	0	0	0	0	0	1	0	0	
636414893	1	0	0	0	0	0	0	0	0	
1633806714	0	0	0	0	0	0	0	1	0	
1729754874	0	0	0	0	0	0	0	1	0	
2178982730	0	0	0	0	0	0	1	0	0	
2198667804	0	0	0	0	0	1	0	0	0	
2207450065	0	0	0	0	0	0	0	0	1	
582754401	1	0	0	0	0	1	1	1	0	
1572233910	1	0	0	0	0	0	0	0	0	
805737050	0	0	0	0	1	0	0	0	0	
1368489763	0	0	0	0	0	0	0	1	0	
1464619044	0	0	0	0	0	1	0	0	0	
39347422	0	1	0	0	0	0	0	0	0	
61875316	0	0	0	0	0	1	0	0	0	
2235067801	0	0	0	0	0	1	1	0	1	
1919069719	0	1	0	0	0	0	0	0	0	
45238056	1	0	0	0	0	0	0	0	0	
2203241165	0	0	0	0	0	0	0	0	1	
2230276338	0	0	0	0	0	0	0	0	1	
2202268753	0	0	0	0	0	0	0	0	1	
1593613574	0	0	1	0	0	1	0	1	0	
1673355103	0	0	0	1	0	0	0	0	0	
191296881	1	0	0	0	0	0	0	0	1	
2211999293	0	0	0	0	0	1	0	1	0	
332317301	0	0	0	0	0	1	0	0	0	
395621133	0	0	0	0	0	1	0	0	0	
320779689	0	0	0	0	0	0	0	1	0	
1425817441	1	0	0	0	0	0	0	0	0	
382145066	0	0	0	1	0	0	0	0	0	
85324296	0	0	0	0	0	0	1	0	0	
802057369	0	0	0	0	0	0	1	0	0	
2225531640	0	0	0	0	0	0	0	1	0	
75403792	0	0	0	0	0	0	0	1	1	
2181392593	0	1	0	0	0	0	1	0	0	
67448366	0	0	0	1	0	0	0	0	0	
1020759282	0	0	0	0	0	1	0	0	0	
719119697	0	0	0	0	0	0	0	1	0	
2217300061	0	0	0	0	0	0	0	0	1	
1118820366	1	0	0	0	0	0	0	0	0	
1390675680	1	0	0	0	0	1	1	0	0	
1286942749	0	0	0	0	0	0	0	0	1	
216860187	0	0	0	0	0	1	0	0	0	
2229135894	0	0	0	0	0	1	0	1	1	
2179054010	0	0	0	0	0	0	0	0	1	
731864274	1	0	0	0	0	0	1	0	0	
1626234558	1	0	0	0	0	0	0	0	0	
609830594	0	0	0	0	0	0	0	1	0	
15997224	0	0	0	0	1	0	0	0	0	
2192973571	0	0	0	0	0	0	1	0	0	
1418661116	0	1	0	0	0	0	0	0	0	
49028954	0	0	0	0	0	1	0	0	0	
1377432438	0	0	0	0	0	1	0	0	0	
287785004	0	0	0	1	0	0	0	0	0	
19851166	0	0	0	1	0	0	0	0	0	
309295929	0	0	0	0	0	0	0	1	0	
37956914	0	1	0	0	0	0	0	0	0	
288931687	0	0	0	1	0	0	0	0	0	
114903111	1	0	0	0	0	1	0	0	0	
2233512942	0	0	0	0	0	1	0	0	0	
958423615	0	0	0	0	0	1	0	0	0	
2236686528	0	0	1	0	0	1	0	0	0	
947755038	0	0	0	0	0	0	0	1	0	
1175923867	0	0	0	0	0	0	1	0	0	
775166635	0	0	0	0	0	0	1	0	0	
328085721	0	0	0	0	0	0	1	0	0	
132313260	0	0	0	0	0	0	1	0	0	
2208831955	0	0	0	0	0	0	1	0	0	
306122794	0	0	0	0	0	0	0	1	0	
2184926447	0	0	0	0	0	1	1	1	1	
426939070	0	0	0	1	0	0	0	0	0	
11178672	0	1	0	0	0	0	0	0	0	
248726370	0	0	0	0	0	0	0	1	0	
1946264982	0	1	0	0	0	0	0	0	0	
2182485364	0	0	0	0	0	0	0	1	0	
863815650	0	0	0	0	0	0	0	1	0	
143614761	0	0	0	0	0	1	0	0	0	
30887787	0	0	0	0	0	1	0	0	1	
2197742267	0	0	0	0	0	0	0	1	0	
517870761	1	1	0	0	0	0	0	0	0	
1229819395	0	0	0	1	0	0	0	0	0	
1537128366	0	0	0	0	0	1	0	0	0	
148940672	0	0	0	1	0	0	0	0	0	
951830773	0	0	0	0	0	0	0	1	0	
244447378	1	0	0	0	0	0	0	0	0	
2212994469	0	0	0	0	0	0	0	1	0	
23901190	0	0	0	0	0	0	0	0	1	
2221611259	0	0	0	0	0	0	0	1	0	
1568742470	0	0	1	0	0	0	0	0	0	
1599047936	0	1	0	0	0	0	0	0	0	
909875856	0	0	0	0	0	0	0	1	0	
2236385732	0	0	0	0	0	0	0	1	0	
281197651	1	0	0	0	0	0	0	0	0	
529512162	0	0	0	0	0	0	1	0	0	
21223204	1	0	0	0	0	0	0	0	0	
1435101697	0	0	0	1	0	0	0	0	0	
1905336636	0	0	0	1	0	0	0	0	0	
2228383772	0	0	0	0	0	1	0	0	0	
1899725114	0	0	0	1	0	0	0	0	0	
15194521	0	0	0	0	0	0	1	0	0	
2232842053	0	0	0	0	0	0	0	1	0	
2173173829	0	0	0	0	0	0	0	0	1	
1406521267	0	0	0	0	0	1	0	0	0	
552088718	0	0	0	0	0	1	0	0	0	
357076452	1	0	0	0	0	0	1	0	0	
491506059	0	0	0	1	0	0	0	0	0	
82123815	0	0	0	1	0	0	0	0	0	
20793195	0	0	0	0	0	0	0	1	0	
1253460476	1	0	0	0	0	0	0	0	0	
574746616	0	1	0	0	0	0	0	0	0	
27604421	0	0	0	0	0	0	0	0	1	
1218292056	0	0	0	1	0	0	0	0	0	
384280604	0	1	0	0	0	0	0	0	0	
168539987	0	0	0	0	0	1	0	0	0	
637314630	1	0	0	0	0	0	0	0	0	
607479484	0	0	1	0	0	0	0	1	0	
77104387	0	0	0	0	0	1	0	0	1	
30824535	0	0	0	0	1	0	0	0	0	
30285137	0	1	0	0	0	0	0	0	0	
234796350	0	0	0	0	0	0	0	1	0	
522427911	1	0	0	0	0	0	0	0	0	
412462163	1	0	0	0	0	0	1	0	0	
1378035181	0	0	0	0	0	1	0	0	0	
122038345	0	0	0	0	0	0	0	0	1	
28308868	0	1	0	0	0	0	0	0	0	
130281913	0	0	0	0	0	0	0	0	1	
2173994685	0	0	0	0	0	0	0	0	1	
1253264389	0	0	0	0	0	1	0	0	0	
2157035749	0	0	0	0	0	0	0	0	1	
2221792884	0	0	0	0	0	0	0	0	1	
50419606	0	1	0	0	0	0	0	0	0	
2196796048	0	0	0	0	0	0	0	1	0	
28940587	1	1	0	0	0	0	0	0	0	
2202314742	0	0	0	0	0	0	1	0	0	
1976404896	0	1	0	0	0	0	0	0	0	
47712891	0	0	0	1	0	0	0	0	0	
195722608	0	0	0	0	0	1	0	0	0	
507465783	1	0	0	0	0	0	0	0	0	
2207437561	0	0	0	0	0	0	1	0	1	
1642541886	0	0	0	0	1	0	0	0	0	
2192878975	1	0	0	0	0	0	0	0	0	
853723374	0	0	0	0	0	0	0	1	0	
1717491121	1	0	0	0	0	0	0	0	0	
1669032883	0	0	0	0	0	1	0	0	0	
1705270165	1	0	0	0	0	0	0	0	0	
1773694350	0	0	0	0	0	0	0	0	1	
2167025606	0	0	0	0	0	0	1	0	0	
2168535660	1	0	0	0	0	0	0	0	0	
1657404576	0	0	0	0	0	1	0	0	0	
1043487553	1	1	0	0	0	0	0	0	0	
288271066	0	0	0	0	1	0	0	0	0	
1531343766	0	0	0	0	0	0	0	0	1	
41706093	0	0	0	0	0	1	0	0	0	
302761966	1	0	0	0	0	0	0	0	0	
49353878	0	0	0	0	0	0	1	0	0	
1109472799	0	0	0	0	0	0	0	1	0	
2236530164	0	0	1	0	0	0	0	0	0	
278833119	0	1	0	0	0	0	0	0	0	
111448332	0	0	0	0	0	0	1	0	0	
543928825	0	0	0	0	0	0	0	0	1	
1320689113	0	0	0	0	0	0	0	1	0	
14499899	1	0	0	0	0	0	0	0	0	
27061101	0	0	0	0	0	0	0	1	0	
352253579	0	1	0	0	0	0	0	0	0	
2154274141	1	0	0	0	0	0	0	0	0	
1356785840	0	1	0	0	0	0	0	0	0	
107874250	0	1	0	0	0	1	0	0	0	
1944121076	0	1	0	0	0	0	0	0	0	
68956545	0	1	0	0	0	0	0	0	0	
1903727485	0	1	0	0	0	0	0	0	0	
59758557	0	0	0	0	0	0	1	0	0	
43889904	0	0	0	0	0	0	1	0	0	
1548988063	1	1	0	0	0	0	1	0	0	
2163393529	0	0	0	1	0	0	0	0	0	
49689878	0	0	0	0	0	0	0	0	1	
2204780743	0	0	0	0	0	1	0	0	0	
1249788594	0	0	0	1	0	0	0	0	0	
1547535924	0	0	0	0	0	0	1	0	0	
1671739962	0	0	0	0	0	1	0	1	0	
1591413260	0	0	0	0	0	1	0	0	0	
408134909	1	0	0	0	0	0	1	0	1	
341576313	0	0	0	0	0	1	0	0	0	
331931139	0	0	0	1	0	0	0	0	0	
20709272	1	0	0	0	0	0	0	0	0	
2227804166	0	0	0	0	0	1	0	0	0	
283752860	0	0	0	0	0	0	0	1	0	
40892332	0	0	0	1	0	0	0	0	0	
2212004933	0	0	1	0	0	0	0	0	0	
1430833585	0	0	0	1	0	0	0	0	0	
1572101718	0	0	0	0	0	1	0	0	0	
341783894	0	0	0	0	0	0	1	0	0	
31745645	0	0	0	0	0	1	0	1	0	
207547226	0	1	0	0	0	1	0	0	0	
1530116736	0	1	0	0	0	0	0	0	0	
15751750	0	1	0	0	0	0	0	0	0	
823574546	0	1	0	0	0	0	0	0	0	
924672528	0	0	0	0	0	0	0	0	1	
1673394644	0	0	0	0	0	0	0	1	0	
1674140065	0	0	0	0	0	1	0	0	0	
776698268	0	0	0	0	0	0	0	0	1	
1254283506	0	0	0	0	0	0	1	0	0	
67007557	0	1	0	0	0	0	0	0	0	
1259056416	0	0	0	0	0	0	1	0	0	
2178604662	1	0	0	0	0	1	1	0	0	
1251980288	0	0	0	0	0	0	1	0	1	
2229985380	0	0	0	0	0	1	0	1	0	
291392879	0	0	0	0	0	1	0	0	0	
131628823	0	0	0	0	0	1	0	0	0	
2228868318	0	0	0	0	0	1	0	0	0	
825821726	0	0	0	1	0	0	0	0	0	
1029417450	0	0	0	0	0	0	0	1	0	
219139792	1	0	0	0	0	1	1	0	0	
261343525	0	0	0	1	0	0	0	0	0	
140611302	0	0	0	1	0	0	0	0	0	
57374322	0	0	0	1	0	0	0	0	0	
1949944705	0	1	0	0	0	0	0	0	0	
24028013	0	0	0	1	0	0	0	0	0	
2236581618	0	0	1	0	0	0	0	0	0	
2216239358	1	0	0	0	0	1	0	0	0	
2172276667	0	0	0	0	0	1	0	0	0	
29074317	0	0	0	1	0	0	0	0	0	
2218360974	0	0	0	0	0	1	1	0	0	
209633472	1	0	0	0	0	0	0	0	0	
189699225	0	0	0	0	0	0	1	0	0	
721471978	1	0	0	0	0	1	1	0	0	
1093631816	0	0	0	0	0	0	1	0	0	
1547014177	0	0	0	0	1	0	0	0	0	
956277547	0	1	0	0	0	0	0	0	0	
2194506043	0	0	0	0	0	0	1	0	0	
2202281863	0	0	0	0	0	1	0	0	0	
115714152	0	0	0	0	0	1	0	1	0	
591368153	1	0	0	0	0	0	1	0	0	
2162843626	1	1	0	0	0	0	0	0	0	
2227837531	1	0	0	0	0	0	0	0	0	
2210338753	0	0	0	0	0	0	0	1	0	
2180577744	1	0	0	0	0	0	1	0	0	
1907008862	0	1	0	0	0	0	0	0	1	
335303775	1	0	0	0	0	0	0	0	0	
1973261509	0	0	0	0	0	0	0	0	1	
945641912	0	0	0	1	0	0	0	0	0	
130704450	0	0	0	0	0	1	0	0	0	
1184378755	0	0	0	1	0	0	0	0	0	
1912307718	0	1	0	0	0	0	0	0	0	
1460722093	0	0	0	0	0	1	0	0	0	
307147512	0	0	0	0	0	0	0	0	1	
275355525	0	0	0	0	0	0	0	0	1	
1597896817	0	0	0	0	0	0	0	1	0	
2175131186	1	0	0	0	0	0	0	0	0	
145037000	0	0	0	0	0	0	0	0	1	
340804120	0	0	0	0	1	0	0	0	0	
2228084047	0	0	0	0	0	1	0	0	0	
104935704	1	0	0	0	0	0	0	0	0	
200552672	1	1	0	0	0	0	0	0	0	
417571583	0	0	0	1	0	0	0	0	0	
2206722582	0	0	0	0	0	1	0	0	0	
2235174818	0	0	1	0	0	0	0	1	0	
2217542790	0	0	0	0	0	0	0	1	0	
2187096757	1	0	0	0	0	0	0	0	0	
242895605	0	0	0	1	0	0	0	0	0	
987453884	0	1	0	0	0	0	0	0	0	
1725356124	1	0	0	0	0	0	0	0	0	
254582358	0	1	0	0	0	0	0	0	0	
251137648	0	0	0	0	0	0	0	0	1	
40953465	0	0	0	0	0	0	0	0	1	
1722004470	0	1	0	0	0	0	0	0	0	
898983386	0	0	0	0	0	1	0	0	0	
2172935012	1	0	0	0	0	0	1	0	0	
52351368	0	0	0	1	0	0	0	0	0	
1696522933	0	0	0	0	0	0	0	0	1	
201883396	0	0	0	0	0	0	0	1	0	
1286275590	0	0	0	0	0	0	0	0	1	
196740752	0	0	0	0	0	1	0	0	0	
138751348	1	0	0	0	0	0	0	0	0	
33876849	0	0	0	0	1	0	0	0	0	
2236039844	0	0	0	0	0	0	0	1	0	
1677315210	1	0	0	0	0	0	0	0	0	
19007091	0	1	0	0	0	0	0	0	0	
180462509	0	0	0	1	0	0	0	0	0	
1849469432	0	1	0	0	1	0	0	0	0	
1124166463	0	0	0	0	0	0	0	1	0	
115107625	0	0	0	0	0	0	1	0	0	
335131312	0	0	0	1	0	0	0	0	0	
2232702722	0	0	0	0	0	1	0	0	0	
385010756	0	0	0	0	0	1	0	0	0	
575598219	0	0	0	1	0	0	0	0	0	
1621651555	0	0	0	0	0	1	0	0	0	
1669675099	0	0	0	0	0	1	0	0	0	
49175023	0	0	0	0	0	1	1	0	0	
1258223574	1	1	0	0	0	0	1	1	0	
2233341361	0	0	0	0	0	0	0	1	0	
2230073666	0	0	0	0	0	1	1	0	0	
461384563	0	1	0	0	0	0	0	0	0	
1528892011	0	1	0	0	0	0	0	0	0	
485075062	0	1	0	0	0	0	0	0	0	
623995060	0	0	0	0	0	1	1	0	0	
36815763	0	0	0	0	0	0	0	1	0	
450102956	0	1	0	0	0	0	0	0	0	
1283764070	0	0	0	0	0	0	0	0	1	
218479162	0	0	0	0	0	1	0	1	0	
513780429	0	0	0	0	0	1	0	0	0	
717848633	0	0	0	0	0	1	0	0	0	
2195774540	0	0	0	0	0	0	0	1	0	
304929334	0	0	0	0	0	1	0	0	0	
21169063	1	0	0	0	0	0	0	0	0	
919860212	1	0	0	0	0	0	1	1	0	
339119297	0	1	0	0	0	0	0	0	0	
1935048662	0	0	0	0	0	0	0	0	1	
1380319418	0	0	0	0	0	1	0	0	0	
1947300505	0	1	0	0	0	0	0	0	0	
2229537475	0	0	0	0	0	0	0	1	0	
2180725964	1	0	0	0	0	0	1	0	0	
476656868	0	0	0	0	0	0	1	0	0	
2224647318	0	0	0	0	0	1	0	0	1	
1410284449	0	0	1	0	0	1	0	1	0	
863684504	0	0	0	0	0	0	1	0	0	
1611689041	0	0	0	1	0	0	0	0	0	
55626592	0	0	0	0	0	0	0	1	0	
2232758233	0	0	0	0	0	0	0	1	0	
